5.78337e-13 6.36875e-12 6.34622e-11 5.72223e-10 4.66878e-09 3.44692e-08 2.30275e-07 1.39204e-06 7.61455e-06   3.769e-05 0.000168809 0.000684157  0.00250901  0.00832606   0.0250014   0.0679326    0.167025    0.371596    0.748085     1.36276     2.24634     3.35059     4.52226     5.52304     6.10365     6.10365     5.52304     4.52226     3.35059     2.24634     1.36276    0.748085    0.371596    0.167025   0.0679326   0.0250014  0.00832606  0.00250901 0.000684157 0.000168809   3.769e-05 7.61455e-06 1.39204e-06 2.30275e-07 3.44692e-08 4.66878e-09 5.72223e-10 6.34622e-11 6.36875e-12 5.78337e-13
0.00489002, 0.0166034, 0.0287236, 0.0369667, 0.0450687, 0.0672506, 0.120691, 0.208323, 0.309554, 0.395961, 0.458448, 0.511544, 0.56727, 0.613556, 0.628049, 0.608365, 0.574335, 0.536642, 0.47715, 0.374, 0.241003, 0.127049, 0.0772559, 0.115276, 0.276316, 0.638178, 1.2807, 2.18579, 3.17327, 3.95465, 4.29003, 4.14145, 3.70089, 3.25404, 2.97438, 2.81484, 2.58972, 2.16752, 1.59357, 1.03846, 0.643338, 0.419875, 0.284699, 0.165964, 0.0642352, 0.0187501, 0.0355587, 0.066526, 0.0608588, 0.0224193;
0.0200812, 0.0657374, 0.107392, 0.125979, 0.122864, 0.111211, 0.104782, 0.114936, 0.155253, 0.246296, 0.407275, 0.628857, 0.849933, 0.976126, 0.942125, 0.764631, 0.531069, 0.333796, 0.215151, 0.168281, 0.171636, 0.207902, 0.259035, 0.311497, 0.383761, 0.53522, 0.820065, 1.22074, 1.63837, 1.9652, 2.17537, 2.34722, 2.59217, 2.9448, 3.30456, 3.48951, 3.37551, 3.00482, 2.55242, 2.17011, 1.86327, 1.52866, 1.10471, 0.664247, 0.351707, 0.240245, 0.261049, 0.271837, 0.190443, 0.0621512;
0.0254114, 0.081029, 0.127985, 0.148353, 0.154415, 0.166967, 0.19664, 0.245286, 0.314983, 0.410014, 0.529391, 0.655158, 0.749177, 0.771974, 0.715197, 0.61361, 0.516489, 0.445965, 0.389897, 0.336493, 0.305105, 0.330762, 0.418261, 0.522991, 0.586163, 0.586782, 0.554191, 0.536074, 0.568122, 0.676425, 0.889802, 1.22516, 1.65199, 2.0815, 2.41065, 2.59665, 2.69621, 2.8158, 2.99234, 3.11248, 2.9802, 2.5068, 1.84257, 1.29258, 1.07145, 1.12588, 1.19197, 1.02913, 0.621397, 0.186144;
0.00434452, 0.0182409, 0.0527793, 0.13188, 0.265207, 0.420288, 0.537894, 0.57943, 0.552577, 0.492961, 0.432443, 0.387571, 0.368253, 0.388036, 0.462258, 0.591249, 0.740179, 0.840555, 0.827847, 0.692204, 0.494745, 0.327164, 0.247214, 0.247698, 0.282363, 0.315397, 0.344293, 0.383948, 0.443381, 0.523216, 0.624925, 0.74886, 0.885685, 1.02716, 1.19583, 1.4522, 1.84607, 2.3377, 2.76376, 2.90926, 2.66901, 2.18248, 1.797, 1.82968, 2.29426, 2.83668, 2.96831, 2.42896, 1.39939, 0.407179;
0.0152985, 0.05673, 0.125173, 0.237249, 0.395521, 0.553935, 0.639318, 0.615965, 0.517321, 0.411359, 0.347616, 0.340703, 0.387139, 0.480156, 0.607435, 0.742698, 0.844759, 0.869792, 0.794127, 0.633248, 0.438023, 0.26566, 0.148673, 0.0892086, 0.0794922, 0.120667, 0.215862, 0.34678, 0.467546, 0.532687, 0.534569, 0.51152, 0.522118, 0.617068, 0.826548, 1.14503, 1.50421, 1.77024, 1.80579, 1.57717, 1.23091, 1.06861, 1.40075, 2.33237, 3.60493, 4.63806, 4.81823, 3.89671, 2.22864, 0.646394;
0.0667472, 0.214259, 0.339798, 0.387623, 0.376981, 0.354665, 0.353155, 0.392366, 0.484551, 0.615007, 0.733834, 0.789361, 0.770682, 0.709513, 0.644111, 0.589467, 0.539157, 0.484871, 0.429225, 0.383085, 0.353496, 0.33366, 0.305116, 0.253494, 0.185126, 0.126522, 0.103184, 0.118056, 0.156006, 0.214023, 0.320723, 0.51104, 0.774545, 1.03798, 1.20911, 1.23449, 1.11196, 0.868463, 0.559955, 0.304673, 0.293591, 0.729421, 1.71129, 3.1255, 4.6025, 5.5913, 5.58051, 4.41086, 2.49464, 0.720296;
0.0572481, 0.180216, 0.280204, 0.324889, 0.353408, 0.411198, 0.50511, 0.62305, 0.759244, 0.896563, 0.984761, 0.967707, 0.836479, 0.642861, 0.458685, 0.329329, 0.263081, 0.248702, 0.271154, 0.313378, 0.353405, 0.367578, 0.34077, 0.276517, 0.197751, 0.133762, 0.10144, 0.0992961, 0.125451, 0.203591, 0.379378, 0.669045, 0.999855, 1.21699, 1.18149, 0.883878, 0.465873, 0.131621, 0.0398744, 0.268988, 0.846031, 1.76119, 2.9275, 4.13183, 5.04938, 5.34392, 4.81611, 3.53845, 1.9063, 0.535444;
0.00313073, 0.0108412, 0.0443083, 0.168196, 0.432404, 0.785389, 1.08015, 1.18917, 1.10502, 0.923179, 0.74575, 0.617258, 0.533954, 0.479221, 0.438116, 0.396583, 0.346751, 0.294114, 0.251259, 0.2228, 0.200855, 0.177175, 0.157705, 0.163392, 0.215183, 0.31449, 0.434588, 0.533163, 0.581891, 0.591531, 0.605952, 0.658685, 0.723391, 0.711921, 0.545971, 0.257584, 0.0244718, 0.0841445, 0.578898, 1.45707, 2.50953, 3.49421, 4.23094, 4.60822, 4.55366, 4.04324, 3.14753, 2.05101, 1.00858, 0.267413;
0.0330661, 0.106274, 0.186439, 0.295922, 0.487914, 0.757152, 1.0085, 1.13201, 1.09546, 0.953577, 0.784629, 0.638143, 0.532551, 0.469827, 0.435585, 0.399157, 0.334416, 0.244281, 0.157809, 0.103226, 0.0907172, 0.121694, 0.204249, 0.348731, 0.545875, 0.752844, 0.905242, 0.949127, 0.871381, 0.708563, 0.528065, 0.391501, 0.321115, 0.292202, 0.265997, 0.252759, 0.358242, 0.751245, 1.53812, 2.62722, 3.7144, 4.43563, 4.57589, 4.16497, 3.40432, 2.52208, 1.68102, 0.97107, 0.438999, 0.110787;
0.10099, 0.32659, 0.520626, 0.589377, 0.559227, 0.517927, 0.533091, 0.625905, 0.781527, 0.950299, 1.05035, 1.0082, 0.819115, 0.56007, 0.331456, 0.187659, 0.126449, 0.129776, 0.191758, 0.304767, 0.440712, 0.566126, 0.67277, 0.778182, 0.890387, 0.979246, 0.989985, 0.887004, 0.687543, 0.459226, 0.287424, 0.2365, 0.326119, 0.53053, 0.797934, 1.08297, 1.38038, 1.7355, 2.20555, 2.78142, 3.3358, 3.66614, 3.61744, 3.18317, 2.50023, 1.7566, 1.09839, 0.5947, 0.254756, 0.0621119;
0.0747594, 0.255006, 0.450784, 0.600425, 0.693329, 0.737504, 0.737, 0.708025, 0.688556, 0.703429, 0.724973, 0.695492, 0.599953, 0.498375, 0.467045, 0.515609, 0.584568, 0.62602, 0.661964, 0.745632, 0.879659, 0.998117, 1.03232, 0.976132, 0.877431, 0.778487, 0.679931, 0.562033, 0.430202, 0.334437, 0.345739, 0.511168, 0.821986, 1.21537, 1.60477, 1.9166, 2.11348, 2.19981, 2.21396, 2.2081, 2.219, 2.24438, 2.24154, 2.14988, 1.92441, 1.5642, 1.12041, 0.676435, 0.312227, 0.079343;
0.0132159, 0.0635299, 0.182029, 0.400513, 0.702395, 0.989451, 1.1249, 1.03701, 0.783532, 0.504864, 0.315814, 0.25457, 0.327173, 0.556476, 0.942054, 1.37663, 1.65783, 1.6355, 1.35377, 1.02237, 0.833941, 0.813773, 0.842743, 0.801151, 0.673962, 0.53331, 0.451952, 0.448471, 0.50325, 0.605043, 0.769938, 1.01663, 1.32946, 1.64903, 1.90006, 2.03227, 2.04177, 1.96172, 1.83717, 1.70552, 1.59105, 1.50738, 1.45757, 1.42835, 1.38537, 1.28037, 1.07336, 0.762457, 0.405695, 0.11363;
0.0258431, 0.0967671, 0.20464, 0.350041, 0.520055, 0.659547, 0.696239, 0.621382, 0.536605, 0.58547, 0.817315, 1.13257, 1.38566, 1.53594, 1.66572, 1.83647, 1.95965, 1.85624, 1.45642, 0.914366, 0.50051, 0.377935, 0.486036, 0.629208, 0.662497, 0.595515, 0.542529, 0.597573, 0.761045, 0.965868, 1.14914, 1.29243, 1.40931, 1.51343, 1.60287, 1.66593, 1.69274, 1.68091, 1.63487, 1.56271, 1.47259, 1.37027, 1.25969, 1.14468, 1.02701, 0.899152, 0.7406, 0.532507, 0.290433, 0.0830937;
0.061597, 0.196869, 0.303558, 0.315681, 0.244925, 0.149797, 0.0954447, 0.160792, 0.455372, 1.06123, 1.90671, 2.71038, 3.11654, 2.95072, 2.36216, 1.70001, 1.23138, 0.969451, 0.759068, 0.500992, 0.272158, 0.231833, 0.432318, 0.740418, 0.948145, 0.953203, 0.829001, 0.732662, 0.763021, 0.90368, 1.07336, 1.20551, 1.28491, 1.33437, 1.38433, 1.45079, 1.52783, 1.59235, 1.61692, 1.5837, 1.49098, 1.34906, 1.17096, 0.966831, 0.747298, 0.5301, 0.33825, 0.188381, 0.0837535, 0.0211676;
0.0577412, 0.165497, 0.19862, 0.113927, 0.0124646, 0.0593776, 0.34716, 0.843699, 1.46059, 2.13387, 2.80488, 3.33431, 3.49496, 3.11546, 2.2605, 1.2545, 0.488945, 0.165373, 0.195312, 0.334902, 0.416603, 0.460404, 0.580039, 0.810063, 1.04543, 1.14238, 1.05356, 0.859629, 0.693114, 0.648567, 0.746917, 0.948937, 1.18605, 1.39181, 1.52725, 1.59023, 1.60361, 1.59116, 1.55787, 1.48663, 1.35285, 1.1475, 0.8913, 0.627139, 0.397054, 0.224217, 0.111109, 0.0470623, 0.0160582, 0.00334595;
0.09282, 0.274309, 0.359227, 0.285789, 0.218741, 0.428547, 1.04796, 1.93072, 2.7433, 3.20031, 3.22913, 2.93816, 2.46369, 1.87065, 1.19358, 0.537826, 0.0945652, 0.0208506, 0.293094, 0.692725, 0.961388, 0.988554, 0.860034, 0.743125, 0.740196, 0.837363, 0.951644, 1.00305, 0.961898, 0.864344, 0.794972, 0.837662, 1.02073, 1.29598, 1.56586, 1.73549, 1.75509, 1.63275, 1.41714, 1.16505, 0.915765, 0.687461, 0.489438, 0.330707, 0.215986, 0.139648, 0.0888974, 0.0523735, 0.0248656, 0.00656631;
0.253747, 0.825296, 1.30784, 1.42154, 1.24065, 1.11439, 1.35947, 1.98794, 2.68751, 3.05218, 2.86481, 2.2159, 1.39786, 0.693913, 0.238084, 0.0273691, 0.0201841, 0.195678, 0.524619, 0.918189, 1.24042, 1.38172, 1.31872, 1.1145, 0.880247, 0.73086, 0.738337, 0.890875, 1.09257, 1.22373, 1.22419, 1.13345, 1.05665, 1.08379, 1.22092, 1.38256, 1.45167, 1.36178, 1.1362, 0.858617, 0.610595, 0.430939, 0.316822, 0.245908, 0.194628, 0.147207, 0.0993238, 0.0559722, 0.023931, 0.00570538;
0.466197, 1.57153, 2.64392, 3.09413, 2.78387, 2.05013, 1.41088, 1.1973, 1.37081, 1.61815, 1.61735, 1.2675, 0.727481, 0.264848, 0.057037, 0.102753, 0.284297, 0.4895, 0.680539, 0.880032, 1.11892, 1.39129, 1.6344, 1.74764, 1.65555, 1.37881, 1.04835, 0.834256, 0.836522, 1.01924, 1.237, 1.3357, 1.25604, 1.0615, 0.871362, 0.763748, 0.735947, 0.740326, 0.736496, 0.706488, 0.642254, 0.54115, 0.414408, 0.287231, 0.183617, 0.112424, 0.0678662, 0.0392151, 0.0188816, 0.005103;
0.56542, 1.94939, 3.40457, 4.18993, 3.97569, 2.96866, 1.71551, 0.746577, 0.297413, 0.261874, 0.360846, 0.372911, 0.258084, 0.117116, 0.0674309, 0.158785, 0.373929, 0.666601, 0.983616, 1.27402, 1.5084, 1.69502, 1.86033, 2.00047, 2.0548, 1.94012, 1.62671, 1.19361, 0.806304, 0.616255, 0.654044, 0.810373, 0.927336, 0.915356, 0.792001, 0.632061, 0.502942, 0.439162, 0.442987, 0.486703, 0.523521, 0.514797, 0.452557, 0.355839, 0.250503, 0.155804, 0.0830049, 0.0362218, 0.0120427, 0.00235404;
0.494364, 1.73801, 3.13706, 4.04904, 4.10206, 3.35104, 2.19139, 1.10104, 0.38634, 0.0856564, 0.0521496, 0.106984, 0.137516, 0.108027, 0.0391342, 0.00291629, 0.111581, 0.458945, 1.03725, 1.70722, 2.26418, 2.55466, 2.55423, 2.35559, 2.08568, 1.8176, 1.54261, 1.22022, 0.854444, 0.517418, 0.298388, 0.238404, 0.315243, 0.470983, 0.635276, 0.736842, 0.728909, 0.620383, 0.471605, 0.349402, 0.286047, 0.27453, 0.287079, 0.293375, 0.273567, 0.226072, 0.16398, 0.102239, 0.0499037, 0.0134097;
0.330254, 1.17806, 2.18551, 2.95494, 3.23333, 3.0032, 2.4366, 1.76273, 1.15511, 0.705516, 0.456036, 0.412996, 0.519824, 0.647317, 0.658362, 0.515723, 0.335373, 0.325607, 0.650491, 1.31309, 2.13098, 2.81593, 3.11654, 2.94728, 2.4239, 1.77876, 1.21904, 0.834021, 0.602077, 0.456245, 0.341229, 0.239378, 0.173836, 0.186269, 0.291901, 0.450251, 0.587306, 0.646637, 0.616375, 0.518888, 0.391265, 0.272814, 0.192933, 0.160408, 0.164227, 0.182476, 0.188967, 0.16149, 0.0985213, 0.0299586;
0.165192, 0.6023, 1.16885, 1.71063, 2.11767, 2.32965, 2.31042, 2.04406, 1.57666, 1.05938, 0.717183, 0.726882, 1.08826, 1.60072, 1.97541, 2.0037, 1.67206, 1.16595, 0.772257, 0.729009, 1.09359, 1.70647, 2.2842, 2.58431, 2.52383, 2.17615, 1.68249, 1.17271, 0.740168, 0.43965, 0.276648, 0.207413, 0.173532, 0.145352, 0.131689, 0.156009, 0.230876, 0.346148, 0.468519, 0.554695, 0.574819, 0.525912, 0.425498, 0.301584, 0.188825, 0.116952, 0.0889681, 0.0770936, 0.0523877, 0.0172665;
0.0598037, 0.239193, 0.535697, 0.931857, 1.3705, 1.73871, 1.89451, 1.74419, 1.32698, 0.837549, 0.550167, 0.680871, 1.26994, 2.14961, 3.00719, 3.51232, 3.46025, 2.87085, 1.9843, 1.14114, 0.615032, 0.506526, 0.752335, 1.20419, 1.69264, 2.04978, 2.1357, 1.89796, 1.41683, 0.86899, 0.422865, 0.155032, 0.0480106, 0.0411993, 0.0755616, 0.113179, 0.143607, 0.180444, 0.246139, 0.352946, 0.487072, 0.600284, 0.625636, 0.526162, 0.337999, 0.151628, 0.0390091, 0.00351389, 0.00222283, 0.00186825;
0.0427943, 0.175308, 0.402561, 0.709817, 1.03977, 1.29153, 1.35823, 1.18889, 0.834397, 0.446729, 0.23128, 0.372848, 0.956824, 1.90921, 2.99095, 3.87584, 4.2911, 4.13894, 3.51708, 2.63669, 1.71806, 0.940688, 0.442581, 0.308514, 0.523989, 0.94846, 1.36801, 1.60546, 1.59743, 1.3836, 1.04659, 0.671349, 0.336972, 0.107009, 0.00794049, 0.0217299, 0.103481, 0.204821, 0.290143, 0.348049, 0.388824, 0.419173, 0.422075, 0.377004, 0.29769, 0.227441, 0.189046, 0.158223, 0.102173, 0.0326933;
0.0818023, 0.294327, 0.559808, 0.798258, 0.955556, 1.00371, 0.930575, 0.740354, 0.468241, 0.194607, 0.0395453, 0.12708, 0.529117, 1.22159, 2.08669, 2.96334, 3.70664, 4.20996, 4.38821, 4.17075, 3.54302, 2.60754, 1.58764, 0.73956, 0.232388, 0.0908751, 0.231585, 0.534327, 0.881791, 1.1651, 1.29517, 1.23042, 0.991771, 0.650075, 0.305291, 0.0653458, 0.00452408, 0.109413, 0.273856, 0.375895, 0.369711, 0.298597, 0.231569, 0.208578, 0.236857, 0.300225, 0.352862, 0.332154, 0.215787, 0.0679034;
0.108971, 0.383901, 0.700902, 0.934433, 1.01422, 0.938595, 0.752045, 0.513877, 0.278976, 0.0946972, 0.00377097, 0.0423703, 0.234632, 0.593178, 1.1251, 1.82674, 2.65523, 3.49491, 4.16106, 4.46557, 4.31264, 3.75157, 2.94202, 2.06507, 1.25764, 0.608186, 0.180345, 0.0144821, 0.105232, 0.389303, 0.758091, 1.079, 1.22188, 1.10999, 0.782521, 0.398657, 0.13762, 0.067186, 0.115463, 0.175971, 0.219545, 0.286843, 0.395063, 0.494019, 0.52125, 0.468355, 0.372019, 0.261023, 0.143773, 0.0420786;
0.098902, 0.359626, 0.686524, 0.958613, 1.0769, 1.00624, 0.787671, 0.510263, 0.261281, 0.0909224, 0.0118917, 0.0228223, 0.131143, 0.359551, 0.733108, 1.25372, 1.87846, 2.52129, 3.08349, 3.49257, 3.7186, 3.75641, 3.59745, 3.22745, 2.6559, 1.94479, 1.20468, 0.564152, 0.138313, 0.000327903, 0.143616, 0.454135, 0.745502, 0.867635, 0.805454, 0.662972, 0.539781, 0.435069, 0.291097, 0.119914, 0.0448998, 0.183903, 0.49871, 0.792134, 0.871417, 0.707659, 0.431715, 0.196111, 0.0634882, 0.0117199;
0.0761971, 0.283078, 0.559633, 0.821299, 0.989172, 1.02042, 0.919133, 0.722085, 0.478241, 0.241597, 0.0715353, 0.0216398, 0.116826, 0.340725, 0.647948, 0.991025, 1.34167, 1.69613, 2.06567, 2.45763, 2.85553, 3.21051, 3.45146, 3.50723, 3.32671, 2.89296, 2.24123, 1.4789, 0.775831, 0.295863, 0.101364, 0.118866, 0.215728, 0.321126, 0.463089, 0.678377, 0.900592, 0.969757, 0.777642, 0.403877, 0.0874858, 0.0394047, 0.2695, 0.594023, 0.805315, 0.823578, 0.695121, 0.493012, 0.267383, 0.0768947;
0.0532078, 0.198079, 0.399239, 0.618398, 0.823771, 0.98419, 1.05936, 1.00681, 0.812305, 0.521038, 0.232862, 0.0528731, 0.0345947, 0.163505, 0.388435, 0.664655, 0.972483, 1.30852, 1.66967, 2.04525, 2.41684, 2.75783, 3.0286, 3.17249, 3.12635, 2.85445, 2.39025, 1.84524, 1.35493, 0.990716, 0.719444, 0.464904, 0.220441, 0.090839, 0.200602, 0.548007, 0.954955, 1.17713, 1.08296, 0.743402, 0.360595, 0.113628, 0.06533, 0.19116, 0.448652, 0.773518, 1.02178, 1.00379, 0.662345, 0.209583;
0.0319705, 0.129301, 0.293013, 0.513959, 0.761031, 0.978984, 1.10422, 1.09283, 0.944073, 0.702781, 0.437689, 0.210885, 0.0619434, 0.0147598, 0.089904, 0.30161, 0.64188, 1.07273, 1.53705, 1.97642, 2.3403, 2.58665, 2.68517, 2.62977, 2.45336, 2.22824, 2.03834, 1.92823, 1.86065, 1.72624, 1.42138, 0.948264, 0.450634, 0.135579, 0.130747, 0.393524, 0.748351, 1.01338, 1.10181, 1.022, 0.81172, 0.506836, 0.187878, 0.0246248, 0.196603, 0.697756, 1.2258, 1.35968, 0.944479, 0.304953;
0.0366093, 0.144384, 0.313942, 0.521306, 0.72535, 0.87962, 0.954349, 0.949757, 0.88779, 0.790733, 0.666735, 0.514088, 0.339585, 0.17513, 0.0778603, 0.111318, 0.317746, 0.693811, 1.17838, 1.66221, 2.0275, 2.20557, 2.21539, 2.15009, 2.11645, 2.16814, 2.27431, 2.3384, 2.25289, 1.96087, 1.49389, 0.964621, 0.514139, 0.243366, 0.175354, 0.274308, 0.495563, 0.806567, 1.14894, 1.39024, 1.35713, 0.975966, 0.410917, 0.0290867, 0.145168, 0.726556, 1.34601, 1.49494, 1.028, 0.328932;
0.0524475, 0.186301, 0.349264, 0.496149, 0.610291, 0.699705, 0.779877, 0.857293, 0.921424, 0.948708, 0.915949, 0.813791, 0.652354, 0.459874, 0.279766, 0.166013, 0.169344, 0.311249, 0.562478, 0.855282, 1.13485, 1.4067, 1.72412, 2.11615, 2.52569, 2.82317, 2.88662, 2.67868, 2.26258, 1.75683, 1.27057, 0.86246, 0.540881, 0.297738, 0.151713, 0.167213, 0.41879, 0.903212, 1.46004, 1.7971, 1.66295, 1.0686, 0.358416, 0.00890709, 0.271178, 0.949524, 1.52646, 1.55578, 1.01196, 0.313576;
0.0328398, 0.119739, 0.23773, 0.372239, 0.520717, 0.680812, 0.841184, 0.982937, 1.08514, 1.12849, 1.09838, 0.990002, 0.814201, 0.599739, 0.387802, 0.218683, 0.117006, 0.0859386, 0.118998, 0.226532, 0.45349, 0.856342, 1.43858, 2.09956, 2.66082, 2.96481, 2.96311, 2.71951, 2.33858, 1.89415, 1.41492, 0.921539, 0.468945, 0.1552, 0.0889175, 0.331245, 0.837506, 1.42984, 1.83711, 1.81943, 1.33222, 0.613756, 0.086178, 0.0885953, 0.624945, 1.33707, 1.74539, 1.5796, 0.955288, 0.28424;
0.00770867, 0.0387757, 0.11463, 0.258683, 0.475491, 0.736504, 0.987982, 1.17549, 1.265, 1.24864, 1.13891, 0.961635, 0.752228, 0.550831, 0.3908, 0.285259, 0.225569, 0.197548, 0.203036, 0.268026, 0.429888, 0.711459, 1.09965, 1.54668, 1.99415, 2.39266, 2.69024, 2.8061, 2.64164, 2.15082, 1.4207, 0.680804, 0.209158, 0.186457, 0.593632, 1.21776, 1.7578, 1.9644, 1.74327, 1.18705, 0.536239, 0.0838676, 0.0474292, 0.453868, 1.10384, 1.65846, 1.81804, 1.49169, 0.852977, 0.246526;
0.0226276, 0.0852685, 0.180018, 0.308614, 0.480601, 0.69483, 0.921092, 1.10202, 1.18098, 1.13875, 1.00912, 0.858219, 0.743838, 0.686115, 0.666126, 0.646705, 0.600376, 0.528731, 0.461268, 0.435648, 0.478288, 0.602513, 0.820022, 1.14494, 1.57428, 2.049, 2.4266, 2.51303, 2.17408, 1.47009, 0.696381, 0.25213, 0.396502, 1.06463, 1.88954, 2.4223, 2.39385, 1.84365, 1.05422, 0.369546, 0.0285123, 0.0950903, 0.481535, 1.0128, 1.48871, 1.73436, 1.64837, 1.24769, 0.683053, 0.193332;
0.0461414, 0.16817, 0.325154, 0.472111, 0.581198, 0.649956, 0.691471, 0.718867, 0.743152, 0.783302, 0.864064, 0.990311, 1.12535, 1.20647, 1.18894, 1.07587, 0.910139, 0.744725, 0.620373, 0.562719, 0.591303, 0.724022, 0.964727, 1.27941, 1.58342, 1.75781, 1.6931, 1.34816, 0.807849, 0.302486, 0.135527, 0.510539, 1.35551, 2.30021, 2.86964, 2.77331, 2.07704, 1.13909, 0.380444, 0.0644459, 0.212916, 0.662841, 1.18481, 1.58381, 1.7482, 1.65324, 1.34219, 0.904492, 0.45734, 0.123618;
0.0478632, 0.174748, 0.335317, 0.472459, 0.545461, 0.553888, 0.536146, 0.542729, 0.609658, 0.750478, 0.956243, 1.19063, 1.39383, 1.51083, 1.52373, 1.45382, 1.33472, 1.19193, 1.04729, 0.931183, 0.879428, 0.912259, 1.00887, 1.0972, 1.07843, 0.886662, 0.548839, 0.196177, 0.0119917, 0.147056, 0.643566, 1.39192, 2.14189, 2.59158, 2.5361, 1.99101, 1.19701, 0.495281, 0.157984, 0.276119, 0.748518, 1.35193, 1.84487, 2.06029, 1.95418, 1.59713, 1.12163, 0.658669, 0.296416, 0.0740396;
0.0278411, 0.096051, 0.172065, 0.23511, 0.296676, 0.393384, 0.553814, 0.766108, 0.979931, 1.14635, 1.25798, 1.3518, 1.47784, 1.66184, 1.87791, 2.04138, 2.0425, 1.82106, 1.4273, 1.00293, 0.687343, 0.52911, 0.473169, 0.420257, 0.30451, 0.141919, 0.0286519, 0.0873923, 0.385455, 0.877494, 1.41769, 1.83152, 1.99183, 1.85684, 1.47131, 0.951243, 0.459388, 0.16563, 0.191086, 0.552759, 1.14062, 1.75303, 2.18245, 2.30396, 2.11422, 1.70533, 1.20429, 0.722024, 0.334125, 0.0854658;
0.00292392, 0.00779105, 0.014131, 0.0417117, 0.126284, 0.294504, 0.54383, 0.847326, 1.17655, 1.51614, 1.85238, 2.15213, 2.3667, 2.46192, 2.43065, 2.26579, 1.94127, 1.45288, 0.88245, 0.391027, 0.11718, 0.0741767, 0.152067, 0.220891, 0.232897, 0.239343, 0.328778, 0.551045, 0.87826, 1.2153, 1.44636, 1.49008, 1.33266, 1.02473, 0.654104, 0.317435, 0.102836, 0.0780372, 0.274347, 0.668458, 1.1784, 1.68655, 2.08006, 2.28246, 2.26089, 2.01866, 1.59249, 1.05846, 0.531506, 0.143154;
0.0078541, 0.0243904, 0.0401963, 0.0619407, 0.114781, 0.233695, 0.461254, 0.846433, 1.42073, 2.14738, 2.87937, 3.38199, 3.44282, 3.01021, 2.24317, 1.41239, 0.734092, 0.285515, 0.0519434, 0.00992656, 0.138571, 0.372108, 0.59143, 0.693951, 0.670278, 0.60195, 0.585259, 0.659081, 0.792089, 0.91694, 0.969633, 0.912276, 0.743125, 0.500081, 0.253018, 0.079668, 0.0345425, 0.131611, 0.351544, 0.66313, 1.03902, 1.45419, 1.86987, 2.2172, 2.39961, 2.32511, 1.95887, 1.36517, 0.706927, 0.193654;
0.0212816, 0.0812337, 0.172505, 0.291313, 0.443764, 0.657873, 0.990794, 1.49861, 2.16529, 2.84886, 3.31081, 3.32929, 2.83021, 1.95527, 1.01449, 0.330646, 0.0654207, 0.154678, 0.402073, 0.638743, 0.805145, 0.910881, 0.958355, 0.926053, 0.809533, 0.650454, 0.515476, 0.451244, 0.457886, 0.495269, 0.510083, 0.465318, 0.357701, 0.216736, 0.0888937, 0.0177721, 0.0318974, 0.144897, 0.361776, 0.680406, 1.08482, 1.53686, 1.97347, 2.31155, 2.46123, 2.35087, 1.96223, 1.36192, 0.704866, 0.193253;
0.057544, 0.239422, 0.558767, 0.995919, 1.47244, 1.87991, 2.15254, 2.30183, 2.36171, 2.30855, 2.06458, 1.59411, 0.989625, 0.456511, 0.20551, 0.33037, 0.746662, 1.23096, 1.54571, 1.57309, 1.36239, 1.06194, 0.803979, 0.636578, 0.53461, 0.45241, 0.367088, 0.287877, 0.235866, 0.217203, 0.214767, 0.202994, 0.167309, 0.110513, 0.0484054, 0.00690339, 0.023757, 0.145715, 0.412062, 0.827898, 1.3442, 1.86256, 2.26656, 2.46229, 2.40588, 2.10916, 1.63074, 1.06439, 0.527299, 0.140891;
0.255016, 0.903732, 1.67991, 2.32656, 2.68611, 2.69911, 2.38993, 1.86663, 1.28656, 0.778789, 0.396825, 0.151491, 0.0710737, 0.204894, 0.565206, 1.07761, 1.59407, 1.95638, 2.06242, 1.89948, 1.53674, 1.0895, 0.675659, 0.378454, 0.222993, 0.176178, 0.175832, 0.17244, 0.151977, 0.126982, 0.11353, 0.116099, 0.125746, 0.128088, 0.118299, 0.115696, 0.165081, 0.319455, 0.612756, 1.03648, 1.52997, 1.98961, 2.29841, 2.36819, 2.17576, 1.77256, 1.26173, 0.757088, 0.348408, 0.0884892;
0.547795, 1.81914, 3.00233, 3.4604, 3.09737, 2.24828, 1.33442, 0.626649, 0.215878, 0.0792007, 0.13961, 0.310597, 0.535148, 0.797131, 1.09339, 1.39868, 1.66093, 1.82437, 1.85111, 1.72708, 1.46242, 1.09628, 0.698566, 0.353192, 0.12396, 0.0273171, 0.0339094, 0.092732, 0.1553, 0.190416, 0.193358, 0.185634, 0.19713, 0.241354, 0.309159, 0.388429, 0.487128, 0.633824, 0.854666, 1.1473, 1.47086, 1.7562, 1.92897, 1.93565, 1.76311, 1.44366, 1.04314, 0.639003, 0.300334, 0.0774939;
0.606492, 1.96101, 3.07366, 3.24381, 2.52409, 1.50615, 0.767857, 0.516174, 0.621853, 0.853913, 1.05408, 1.16918, 1.21051, 1.21499, 1.22328, 1.26325, 1.33557, 1.40931, 1.43427, 1.36717, 1.19622, 0.946076, 0.661884, 0.389281, 0.166777, 0.0293369, 0.00598394, 0.0997577, 0.265578, 0.419537, 0.488985, 0.465013, 0.406936, 0.392879, 0.462045, 0.596937, 0.751549, 0.892147, 1.01487, 1.13268, 1.25137, 1.35773, 1.42506, 1.42597, 1.3415, 1.1653, 0.907597, 0.600908, 0.301988, 0.0815047;
